縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
高雄市,鼓山區,沐然美學·紋繡·美睫·熱蠟美肌,807台灣高雄市三民區大連街381巷1號,0931 737 777,N/A,https://liff.line.me/1645278921-kWRPP32q/?accountId=956rmkuk,https://www.google.com/maps/place/?q=place_id:ChIJO25nhlwFbjQRDEn2VeWOTy4
高雄市,鼓山區,Comfy 熱蠟除毛工作室,813台灣高雄市左營區富民路,N/A,N/A,https://page.line.me/235rufxs,https://www.google.com/maps/place/?q=place_id:ChIJOz3seekFbjQR2dLeaefVpS8
高雄市,鼓山區,T&C形象美學 | #美睫 #霧眉 #熱蠟除毛 #美容 #客製化香水調香 #好萊塢特效彩妝 #空間芳香蠟蠋 (教學歡迎諮詢),804台灣高雄市鼓山區慶豐街74號2樓,0925 292 038,N/A,https://www.facebook.com/gavin7838/,https://www.google.com/maps/place/?q=place_id:ChIJFcQSEysFbjQR2eXXz4ZCMKY
高雄市,鼓山區,貝兒美人BareBeauty 專業熱蠟除毛 - 高雄巨蛋店,804台灣高雄市鼓山區昌盛路2-1號,07 554 2820,N/A,http://www.barebeauty.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJx7SBTAEFbjQR1yhMxkDkb9o
高雄市,鼓山區,Cherry熱蠟美肌◆婦產科醫院駐點熱蠟師◆孕婦產前除毛/男女私密除毛/熱蠟教學/私密30分進階班/產後修復、雕塑/身型矯正,802台灣高雄市苓雅區英義街148巷2弄4號,0982 332 594,N/A,https://www.facebook.com/Cherry1208wax/,https://www.google.com/maps/place/?q=place_id:ChIJ4dd9qPIFbjQRQKveePlN_7U
高雄市,鼓山區,高雄熱蠟除毛 │ 魚粉工作室 │男女皆除毛⚤ │官方賴@559gjwuz,802台灣高雄市苓雅區廣州一街106巷4號,0985 134 752,N/A,https://lin.ee/tQPNlC1,https://www.google.com/maps/place/?q=place_id:ChIJ3enV_DMFbjQRvaEoj1dNDF0
高雄市,鼓山區,小茲美學｜除毛．體雕,804台灣高雄市鼓山區龍文街17號,N/A,N/A,https://www.instagram.com/zizi_est.2021?igsh=MWV6ajR6cjl0bHgzdA==,https://www.google.com/maps/place/?q=place_id:ChIJmYVSRmsFbjQRKZWVNO6gSpk
高雄市,鼓山區,REFACE STUDIO/高雄男女/孕婦熱蠟除毛/肌膚管理/清粉刺/液態飛梭/燈泡肌膚/藻針喚膚/深層清潔,802台灣高雄市苓雅區廣州一街106巷4號3樓,N/A,N/A,https://lin.ee/Phu6VrQ,https://www.google.com/maps/place/?q=place_id:ChIJsQ8FchoFbjQRw_Hy5qQZDw0
高雄市,鼓山區,童童藝術生活美學 美甲｜美睫｜熱蠟除毛｜皮膚管理｜艾草溫罐｜美體SPA｜紋綉,831台灣高雄市大寮區力行路212-1號,0903 176 186,N/A,https://lin.ee/G1mnK28,https://www.google.com/maps/place/?q=place_id:ChIJf6q_U0gbbjQRQ3tymsyz7DY
高雄市,鼓山區,Sense beauty SPA 高雄楠梓美容美體I孕婦按摩I熱蠟除毛I手足保養,811台灣高雄市楠梓區朝陽路165巷8號,0967 086 727,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJNb2VgzMPbjQRh65mQTpTUOo
高雄市,鼓山區,Annie’s beauty office高雄推薦｜做臉.手清粉刺.孕婦按摩.美胸.熱蠟除毛.體雕.教學,806台灣高雄市前鎮區民權二路220巷7號,0929 270 077,N/A,https://m.facebook.com/Anniesbeautyoffice/,https://www.google.com/maps/place/?q=place_id:ChIJ9dxUCRgDbjQRmnFquCT8ZM0
高雄市,鼓山區,臻沐美肌所 - 韓式皮膚管理｜熱蠟除毛｜韓式睫毛管理,814台灣高雄市仁武區永新五街203號,0956 107 386,N/A,https://lin.ee/IXNjML7,https://www.google.com/maps/place/?q=place_id:ChIJ0TH8FO8FbjQRiKV-pXLFCfU
高雄市,鼓山區,《楠梓店》漢娜美學Hannah Studio 楠梓除毛、男女無痛除毛、熱蠟除毛、美胸按摩、除毛教學、體雕美體,811台灣高雄市楠梓區楠梓路211號,0966 669 060,N/A,https://www.hannahstudio-beauty.com/,https://www.google.com/maps/place/?q=place_id:ChIJ-dMlVyEPbjQRRY1BN6-j4Ug
高雄市,鼓山區,佐沐美學💅🏻 高雄美甲。高雄除毛,802台灣高雄市苓雅區仁愛三街275巷28號,0925 851 004,N/A,https://lin.ee/qiNBN6K,https://www.google.com/maps/place/?q=place_id:ChIJA4IKn44FbjQRivNj60wJh-4
高雄市,鼓山區,楠梓熱蠟除毛 ｜毛很多奇異果,811台灣高雄市楠梓區啟昌街,N/A,N/A,https://www.instagram.com/the_more_kiwi?igsh=Yml0N2t3YjdnZXlz&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJ0R49zvoPbjQRTRJuxAH6BaU
高雄市,鼓山區,Miss Mu Studio,806台灣高雄市前鎮區正勤路35號,0968 677 129,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ_Xno1l8FbjQRr0_otCYVmpw
高雄市,鼓山區,蜜柚me you美學 高雄分店,807台灣高雄市三民區覺民路321號,0988 566 002,N/A,https://instagram.com/ndesign202008?,https://www.google.com/maps/place/?q=place_id:ChIJE8zbmuIFbjQRclKobKskntk
高雄市,鼓山區,有恩有魚24H美業共享空間-鳳山館,830台灣高雄市鳳山區文藝街63號,N/A,N/A,https://www.instagram.com/beautiful_coworking?igsh=OGQ5ZDc2ODk2ZA==,https://www.google.com/maps/place/?q=place_id:ChIJ03jtSfUbbjQRTmsYTncDiVI
高雄市,鼓山區,Miko高雄專業除毛,80757台灣高雄市三民區博愛一路162號,07 322 2727,N/A,https://www.instagram.com/glamhome_miko?igsh=MWRiMmg0OWN3dXUzNw%3D%3D&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJ_Xuxgu0FbjQRRWnNCCY7WCQ
高雄市,鼓山區,karen美學,"4F, No. 2-3號國隆路27巷鳳山區高雄市台灣 830",0929 609 167,N/A,https://reurl.cc/x9XL44,https://www.google.com/maps/place/?q=place_id:ChIJcfEYuPsbbjQRr2rOn3P-9VM
高雄市,鼓山區,野裸快時尚男性除毛 高雄巨蛋店 Yellow Waxing,804台灣高雄市鼓山區文信路251號1樓,N/A,N/A,https://easywax.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJY7lrWuoFbjQRrB5CcAEPWHk
高雄市,鼓山區,高雄貝秝美學沙龍-高雄皮膚管理 美睫美甲 溫熱蠟除毛 塔羅占卜沙龍,830台灣高雄市鳳山區善美路58號2樓,0936 742 778,N/A,https://www.facebook.com/ruby7384?mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJE7pyB68cbjQRZfrf99xbiv8
高雄市,鼓山區,琪淨 Qiwaxing淨毛專科2店｜高雄熱蠟除毛教學｜男女私密處除毛｜孕婦除毛｜預約制｜仁武店,814台灣高雄市仁武區仁雄路157號,0927 611 267,N/A,https://instagram.com/qiwaxing,https://www.google.com/maps/place/?q=place_id:ChIJFSihi3oFbjQRfHLCI9qCa6I
高雄市,鼓山區,高雄霧眉｜屏東霧眉/霧唇/美睫/無創除色/無創淡色/熱蠟除毛｜千煦美學 K-sunlights,830台灣高雄市鳳山區黃埔路64號,0903 010 730,N/A,https://page.line.me/742ymypb,https://www.google.com/maps/place/?q=place_id:ChIJK0hAzu4XbjQRhLuJzWu2ZxY
高雄市,鼓山區,俐齊美學，日式美睫/半永久紋繡/熱蠟除毛/采耳,813台灣高雄市左營區忠貞街69號,0927 127 883,N/A,https://www.facebook.com/%E4%BF%90%E9%BD%8A%E7%BE%8E%E5%AD%B8-106063547888324/,https://www.google.com/maps/place/?q=place_id:ChIJffEgJyMFbjQRGnmRlsA1DHA
高雄市,鼓山區,Elegance Waxing Studio,807台灣高雄市三民區明誠一路385號12樓,0924 093 860,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJG_NJxawFbjQR7gcDV6jaJMM
高雄市,鼓山區,Paffy‘s 帕妃美睫｜RICA熱蠟waxing,833台灣高雄市鳥松區松埔路11巷1-9號,0925 276 320,N/A,https://page.line.me/773bjweu,https://www.google.com/maps/place/?q=place_id:ChIJp0miAYR_bjQRg9qYZng3Kvc
高雄市,鼓山區,那個嚕嚕 Lagruru Studio 高雄 ｜ RICA熱蠟除毛 / 冰肌除毛 / 霧眉 / 睫毛角蛋白 / 舒壓SPA / 臉部撥筋 / 頭肩頸按摩,813台灣高雄市左營區重愛路409號3樓,N/A,N/A,https://lin.ee/cKQmHq5,https://www.google.com/maps/place/?q=place_id:ChIJz_vfXsIFbjQR6vzg2mI2enE
高雄市,鼓山區,鈺鈺の玩美美學,807台灣高雄市三民區大豐二路341號樓上,0966 738 857,N/A,https://www.facebook.com/yuyu0926,https://www.google.com/maps/place/?q=place_id:ChIJBwDoBh4FbjQRlVpiMovlvvk
高雄市,鼓山區,輕鬆日式無痛淨毛 x Friends Beauty 友好美研室(高雄店) 日韓合作-韓式皮膚管理/美牙/體雕,802台灣高雄市苓雅區廣東一街49巷12號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJgwa68HcDbjQRVRDGU6MYkIU
高雄市,鼓山區,Sage禧藝美學_手足美甲_手足深層保養_熱蠟除毛_冰肌除毛,800台灣高雄市新興區民生一路208號4樓之1,0909 513 311,N/A,https://www.instagram.com/sage_.aes?igsh=NHVuaHVxdHdiaWx3&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJjZzIsh8FbjQR0HqF6enp2-M
高雄市,鼓山區,Rose 美學 高雄清粉刺/痘痘/藻針煥膚/臉部保養/熱蠟除毛/美容教學/皮膚管理,813台灣高雄市左營區自由二路140號3F,0932 748 817,N/A,https://l.facebook.com/l.php?u=https://reurl.cc/A7mDOj?fbclid=IwAR0Hm0_vacpWshvVouhS7IJANEr7N6qCUpJbPtsHeOL8tf7zOCIh3c6vE98&h=AT0kkw9jIvw0TNLwTqoHfo_CnxMf4KBoRuUcQ9LCBLpBoUwVmgWS_3TgACU_MYHcVB3SpcBGd9gJRJfwwPFP6R0h2GmHk-QkuEvVVLmW4XmYzQidnnlZNIZntEUdOpaY7Cs-Cg,https://www.google.com/maps/place/?q=place_id:ChIJgSD24yoFbjQRNfHhh9mBuW4
高雄市,鼓山區,SDM 想得美美學,806台灣高雄市前鎮區民權二路333-6號,0906 163 388,N/A,https://liff.line.me/1645278921-kWRPP32q/?accountId=712ssuvd,https://www.google.com/maps/place/?q=place_id:ChIJvSXdxyIDbjQRtGGf2vypuTM
高雄市,鼓山區,蔓藝指間美學MANYI 美甲教學 男/女熱蠟除毛 畫室,830台灣高雄市鳳山區善志街41號棋琴文泰院大樓,0966 278 887,N/A,https://61dc68eb109cf.site123.me/,https://www.google.com/maps/place/?q=place_id:ChIJG-no_90DbjQRJCOgz-XXYq4
高雄市,鼓山區,蕾 • 輕奢｜美學沙龍（高雄鼓山區美髮店髮廊推薦／高雄做臉清粉刺／高雄美容護膚水飛梭／高雄熱蠟除毛）,804台灣高雄市鼓山區華榮路601號,07 552 8818,N/A,https://lin.ee/TluFnLL,https://www.google.com/maps/place/?q=place_id:ChIJoQZJDIEFbjQRvGYMQttD0ww
高雄市,鼓山區,SHY 女子害羞頂級熱蠟除毛｜RICA熱蠟教學｜高雄至聖店,813台灣高雄市左營區至聖路262號,0908 685 217,N/A,http://www.shywax.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJ6a6x6TYFbjQRV7lNp-oUEig
高雄市,鼓山區,Women's時尚美學,830台灣高雄市鳳山區中信街92號,0981 119 012,N/A,https://www.facebook.com/share/1GeTQE58dW/?mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJ9fDdMfkbbjQR7c_D8MhW1i0
高雄市,鼓山區,OLI'S 奧里美甲 • 女子害羞熱蠟除毛 高雄巨蛋店,813台灣高雄市左營區至聖路262號2樓,0908 685 277,N/A,https://olisnail.com/,https://www.google.com/maps/place/?q=place_id:ChIJkSoiHAYFbjQRX7p2AMfvPEc
高雄市,鼓山區,樂萊軒輕食飲品·美容｜美體｜美甲｜美睫｜除毛｜整復預約制,813台灣高雄市左營區榮耀街31號,0905 870 967,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJydVqfgAFbjQRkp44zrhptN4
高雄市,鼓山區,漢娜美學Hannah Studio《屏東店》（台南熱蠟冰肌除毛推薦／男性女性無痛除毛／私密處比基尼除毛／美胸體雕推薦）,900台灣屏東縣屏東市中山路352號,0966 669 060,N/A,https://www.hannahstudio-beauty.com/,https://www.google.com/maps/place/?q=place_id:ChIJAcYzDkIXbjQRXKrl9227bV8
高雄市,鼓山區,JH熱蠟除毛（預約制）,90050台灣屏東縣屏東市莊敬街一段183號5樓之一,0987 299 993,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJixSu8QIXbjQRYlTyJLZlSWA
高雄市,鼓山區,霧眉｜飄眉｜熱蠟除毛｜艾樂美學工作室I love beauty studio,900台灣屏東縣屏東市民教路117巷,0908 783 788,N/A,https://instagram.com/ilove._.beauty?igshid=MjEwN2IyYWYwYw==,https://www.google.com/maps/place/?q=place_id:ChIJS98Za-IXbjQRgfVs44_jGRM
高雄市,鼓山區,浪點/專業男性除毛/屏東男性除毛/專業男生除毛/屏東男生除毛 屏東公勇店,900台灣屏東縣屏東市公勇路83-3號,0977 009 991,N/A,https://www.wavewax.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJcWfVtysXbjQRRWnGgzvfHac
高雄市,鼓山區,芃美睫藝術-屏東美睫、屏東熱蠟、屏東孕媽咪熱蠟、屏東臉部保養、屏東美睫教學、屏東熱蠟教學、屏東熱蠟除毛、屏東嫁接睫毛首選,900台灣屏東縣屏東市中山路222號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJnQeUopwXbjQRLpb9LuzoxsY
高雄市,鼓山區,KYANNA BEAUTY /高雄除毛/霧唇/霧眉/髮際線/紋綉/課程教學,802台灣高雄市苓雅區正大路49號,0981 820 323,N/A,https://lin.ee/2549jLK,https://www.google.com/maps/place/?q=place_id:ChIJe5ArwDQbbjQRDD1LnTHFQzY
高雄市,鼓山區,Annie's 專業熱蠟除毛 /無痛除毛/私密處改色/韓式皮膚管理/除色/私密保養-高雄店,813台灣高雄市左營區新榮街37號二樓,0983 093 961,N/A,https://lin.ee/LmJvQQX,https://www.google.com/maps/place/?q=place_id:ChIJuxEHwz0FbjQRl4sTheVe_-I
高雄市,鼓山區,安莉莎熱蠟指妍沙龍ALyssa wax-nail 高雄專業熱蠟美肌 美甲 美睫 孕婦私密處除毛 男仕除毛 熱蠟除毛 崁甲護甲,80772台灣高雄市三民區清華街59號,0916 758 334,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJa8jdh5EbbjQRowH2qRekTyM
高雄市,鼓山區,美遇美學MY工作室,814035台灣高雄市仁武區八德東路198號2樓,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJnySDHwAFbjQRBkvl8pHp7ZE
高雄市,鼓山區,綺煦·美學 WISHE BEAUTY (鳳山院) 日式除毛專科｜無痛除毛｜霧眉｜孕婦除毛｜護理師美容師操作,830台灣高雄市鳳山區中正路183號,N/A,N/A,https://lin.ee/P2gRwlZ,https://www.google.com/maps/place/?q=place_id:ChIJTd36ae0bbjQRYvhbs8wWbHU
高雄市,鼓山區,日常 𝘥𝘢𝘪𝘭𝘺 𝘮𝘢𝘰²╷高雄熱蠟除毛╷孕婦除毛╷ 睫毛管理╷增毛技術,813台灣高雄市左營區新中街168號,N/A,N/A,https://lin.ee/Fblowgwc,https://www.google.com/maps/place/?q=place_id:ChIJAS6Gxu8FbjQRgTtpUTg6_Tk
高雄市,鼓山區,呼吸Breathe［前鎮店］-熱蠟除毛/做臉清粉刺/美胸/孕媽咪除毛/育膚堂夥伴店/男士保養,806台灣高雄市前鎮區瑞春街67號,0979 525 757,N/A,https://www.breathe.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJsV26s0MDbjQRNfRSbfHy6V0
高雄市,鼓山區,小語，極致潤唇｜專業熱蠟美肌 孕婦產前除毛,811台灣高雄市楠梓區藍昌路539號2樓,0922 428 876,N/A,https://www.facebook.com/224756561475931/posts/788518958433019/?d=n,https://www.google.com/maps/place/?q=place_id:ChIJpSWSzisPbjQRo4yfId9i_bs
高雄市,鼓山區,Three弎美學［高雄霧眉、熱蠟除毛、角蛋白美睫］,802台灣高雄市苓雅區正義路172巷74號,N/A,N/A,https://lin.ee/K5kL3WP,https://www.google.com/maps/place/?q=place_id:ChIJqyYnzsEFbjQR4YVrgXiwO4U
高雄市,鼓山區,某一家美學,813台灣高雄市左營區重孝路5號,N/A,N/A,https://lin.ee/frzHzKE,https://www.google.com/maps/place/?q=place_id:ChIJ0f680_UFbjQRgFChzG44kWs
高雄市,鼓山區,beauty 半永久紋綉．美睫．除毛,80251台灣高雄市苓雅區民權一路70號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJswLj6x4FbjQRLLodUyAx1Rc
高雄市,鼓山區,Yao Yan 耀顏藝術美學,801台灣高雄市前金區七賢二路274號,07 216 3188,N/A,https://www.facebook.com/yaoyan2163188/,https://www.google.com/maps/place/?q=place_id:ChIJOxkuj2MEbjQRt51wdp20t8U
高雄市,鼓山區,毛hen多 | 熱蠟工作室 Waxing studio 《高大店》,811台灣高雄市楠梓區大學南路691號,N/A,N/A,https://lin.ee/Ov5l7Up,https://www.google.com/maps/place/?q=place_id:ChIJa8cOxFUPbjQRegO_6H0M0Mg
高雄市,鼓山區,媚 美學-高雄霧眉｜專業半永久紋綉｜專業霧唇｜專業除毛,807057台灣高雄市三民區昌裕街168號,0986 711 272,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-7mOmP0FbjQRNeRq1SDjXOk
高雄市,鼓山區,Mitii秘緹美學-熱蠟除毛、臉部保養、美體舒壓SPA,830台灣高雄市鳳山區中山東路266-15號三樓,0973 357 640,N/A,https://instagram.com/fufu2722?utm_medium=copy_link,https://www.google.com/maps/place/?q=place_id:ChIJ8YiRj8IbbjQR1x3OVdrisg0
高雄市,鼓山區,宸寶美睫,811台灣高雄市楠梓區藍昌路398之22號2樓,0938 683 318,N/A,https://lin.ee/ps4rHsM,https://www.google.com/maps/place/?q=place_id:ChIJk7KIPG8PbjQRsm9gqrCe5j4
高雄市,鼓山區,Lazy Girl 慵懶女孩專業熱蠟除毛 高雄三民,807台灣高雄市三民區建國三路241號,N/A,N/A,https://instagram.com/lazygirl_wax?igshid=sfh07dv6mg09,https://www.google.com/maps/place/?q=place_id:ChIJV-OjVUMFbjQRG5U5g9nzPDc
高雄市,鼓山區,醫漾時尚美學-林森店l高雄做臉l清粉刺l韓式皮膚管理l體雕l美胸l杏仁酸l冰肌除毛l岩盤浴lspal紓壓精油按摩,806台灣高雄市前鎮區林森四路210號,07 537 0122,N/A,https://www.eyoung88888.com.tw/index.html,https://www.google.com/maps/place/?q=place_id:ChIJX8xF9XsDbjQR8SPNDUfN2zE
高雄市,鼓山區,DIDI'S STUDIO 蒂蒂美學,802台灣高雄市苓雅區三多三路220號12樓,N/A,N/A,https://instagram.com/didiwax1491?igshid=MTIzZWMxMTBkOA==,https://www.google.com/maps/place/?q=place_id:ChIJQ7NcFlUFbjQRZ2j_h5sK3YI
高雄市,鼓山區,Q'Body專業美容沙龍 新崛江門市,801台灣高雄市前金區新田路305號,07 261 0158,N/A,http://www.q-lash.com/,https://www.google.com/maps/place/?q=place_id:ChIJsV7POYQEbjQRs44LeB2QVAw
高雄市,鼓山區,醫朵複合式美學會館(高雄三民區做臉推薦／高雄臉部保養／高雄做臉spa／高雄無痛清粉刺／高雄臉部清潔／高雄芳療SPA／三民區全身精油按摩／高雄腳底頭部按摩）,三民區博愛一路328號,N/A,N/A,http://www.wayan99.com/,https://www.google.com/maps/place/?q=place_id:ChIJQ3Hxs_AEbjQRTLvKw3xJ7aU
高雄市,鼓山區,溫度美甲親子藝術空間 （漾指）,左營區進學路39號,0939 606 101,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJvyRYMJ0FbjQRLBHAOYBXT4I
高雄市,鼓山區,創藝整體造型&奈拉薇美甲,前金區光復一街30號,07 238 3030,N/A,https://www.facebook.com/naillavieks,https://www.google.com/maps/place/?q=place_id:ChIJt5fM5YsEbjQReoX-u8Ean6Q
高雄市,鼓山區,Amy Nails 美甲世界,前鎮區林森三路193巷8號,07 536 2203,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJh2atp4IEbjQRdK6LbhEmN3A
高雄市,鼓山區,lafite拉斐髮型沙龍,新興區仁愛一街81號,07 261 2060,N/A,https://www.facebook.com/lafite520,https://www.google.com/maps/place/?q=place_id:ChIJd57ea44EbjQRQ9bFx3SGKgI
高雄市,鼓山區,花系美甲,鼓山區華榮路562號,0952 110 617,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJi8hog4IEbjQRD9tB7aFnEw0
高雄市,鼓山區,仁杏骨科醫美診所,左營區博愛二路568號,07 557 1157,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ9w9ZtQMFbjQRWOTwlz5eduA
高雄市,鼓山區,詩威特高雄熱河店,三民區熱河一街222號,07 313 6320,N/A,http://www.switer.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJxyRwyfEEbjQRDx3tGM8qeD4
高雄市,鼓山區,菲韻美學(六合店) 美甲/手足保養/睫毛/眉毛紋繡/霧唇/美甲教學/妊娠、肥胖紋路覆蓋技術/臉部肌膚管理/私密處淡化,前金區六合二路111號,07 285 6066,N/A,https://www.facebook.com/finnailSharon/info,https://www.google.com/maps/place/?q=place_id:ChIJJffN34kEbjQRdp6rwUTUxNE
高雄市,鼓山區,at. tiQue hair salon,三民區博愛一路367號,07 323 9339,N/A,http://facebook.com/afloat.kevin,https://www.google.com/maps/place/?q=place_id:ChIJSfKV1fsEbjQRumeMolpWSnU
高雄市,鼓山區,水漾Nails美甲時尚館,苓雅區五權街75號,07 727 6832,N/A,https://www.facebook.com/shuiyang077276832/,https://www.google.com/maps/place/?q=place_id:ChIJJ7XUnKIEbjQRy97dEYTyFX4
高雄市,鼓山區,三奇髮型澄和店,三民區澄和路85號,07 395 4286,N/A,http://sanchyi.blogspot.com/,https://www.google.com/maps/place/?q=place_id:ChIJVyY8piwbbjQRhzOBJsTd-Dw
高雄市,鼓山區,"E3美研工坊(美容,育髮,健體)",三民區明仁路16-3號,07 343 6933,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJn0yynBsFbjQR5OI9ea-raIU
高雄市,鼓山區,椏椏魅睫藝術 專業接睫毛/紋繡/美甲/脫毛-堀江館,新興區新田路155號,0960 776 522,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ4-k4HoQEbjQR73aEMrEPo2I
高雄市,鼓山區,NB自然美高雄後昌旗艦店,"No. 21號, 後昌路837巷",07 360 9999,N/A,https://www.facebook.com/nb3609999?mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJl1fhqnkPbjQRFoJIUBeAYZE
高雄市,鼓山區,曼都髮型高雄建國店,苓雅區建國一路90之13.14.15號1-3樓,07 771 0263,N/A,https://www.facebook.com/Mentors148/,https://www.google.com/maps/place/?q=place_id:ChIJj2QiDsgEbjQRyL5DtH3yhic
高雄市,鼓山區,ala hair salon,新興區林森一路43巷30號,0921 536 409,N/A,http://alahairsalon.pixnet.net/blog/post/4042858-ala-hair--salon-%E5%83%B9%E7%9B%AE%E8%A1%A8,https://www.google.com/maps/place/?q=place_id:ChIJX8Gz1IUEbjQRRku-XY7-pEI
