縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
高雄市,梓官區,玩美時尚·療癒美學·後昌｜德國seyo水光儀｜孕婦按摩｜艾草溫罐｜艾草溫罐創業班｜韓式皮膚管理,後昌路897號2樓,0976 026 868,N/A,https://www.lovespa868.com/paper/case_index.php?title_id=12048,https://www.google.com/maps/place/?q=place_id:ChIJgYbqcwAPbjQRsOpx3AVDjJI
高雄市,梓官區,Forever Young 小楊工作室-做臉/護膚/清粉刺/臉部保養/除毛,文川路57巷15號13F之2,0987 831 764,N/A,https://lin.ee/1ZDuy29,https://www.google.com/maps/place/?q=place_id:ChIJ46veIVMFbjQRif1M34WUazo
高雄市,梓官區,品妍生活美學館｜女士熱蠟除毛、美容做臉、精油SPA,軍校路800號七樓之二。 歡樂17商業大樓(大樓入口在停車場旁,07 360 0510,N/A,https://www.pylbc.com/,https://www.google.com/maps/place/?q=place_id:ChIJG5Pqj78PbjQR7lj8i8LryEU
高雄市,梓官區,熊寶&樂樂 - 熱蠟除毛｜泰式龍筋｜掏耳耳燭｜精油按摩,文強路246巷1號6號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJNxJUTFwFbjQRCRZgbb53_hg
高雄市,梓官區,喬蜜舒療美顏 QiaoMi Beauty 美容｜清粉刺｜專業肌膚護理-左營專業清粉刺|男女生做臉|專業美甲|專業接睫毛|推薦美睫師|客製化美甲,榮德街355號,0986 888 027,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJKyxlmNMFbjQRGDRXHB5q7iw
高雄市,梓官區,樂萊軒輕食飲品·美容｜美體｜美甲｜美睫｜除毛｜整復預約制,榮耀街31號,0905 870 967,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJydVqfgAFbjQRkp44zrhptN4
高雄市,梓官區,美時美刻美容美體工作室,民族一路1082號2樓之1,0916 721 655,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJGzzscq8FbjQRv2EX-TBydRI
高雄市,燕巢區,麗妃美甲-桃園美甲/美睫/飄霧眉/半永久紋繡 開運修眉/隱形眼線/嘟嘟唇/角蛋白 3D/6D睫毛/嫁接 造型美甲/光療/彩繪 日式無痛除毛/美肌 肌膚管理/無創痘痘/清粉刺/做臉 價格費用評價推薦 PTT Dcard,,0939 720 719,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJd6x8Mx8faDQR81poiT2EJNE
高雄市,燕巢區,眉事達人,,0908 630 099,N/A,https://www.browthings1010.com/,https://www.google.com/maps/place/?q=place_id:ChIJMRD7u40jaDQRTWAJSwqxkuE
高雄市,燕巢區,2AM美學館｜美甲美睫保養｜日式手法,,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJy6AnaaIjaDQRkqL8pKCYUik
高雄市,燕巢區,NaNa個人美睫美甲專業工作室,,0905 966 609,N/A,https://www.instagram.com/p/CVFPkiTpzCF/?igshid=NjY2NjE5MzQ=,https://www.google.com/maps/place/?q=place_id:ChIJEY4gqw0jaDQRf51_wA2ojHo
高雄市,燕巢區,BH黑心美甲美睫紋繡（桃園中壢/紋繡推薦/霧眉/霧唇推薦/中原夜市/美睫教學/美甲教學/美甲美睫推薦/半永久妝感霧眉推薦/法式角蛋白/中壢美甲美睫）,,N/A,N/A,https://instagram.com/blhnails?r=nametag,https://www.google.com/maps/place/?q=place_id:ChIJVXHSzJ8jaDQRZjUpdJQlehI
高雄市,燕巢區,AN STUDIO | 高雄楠梓美甲 | 凍甲處理 | 熱蠟美肌 | 美容美體 | 睫毛管理 | 手足保養,鳳楠路108巷4號,N/A,N/A,https://lin.ee/U66owyU,https://www.google.com/maps/place/?q=place_id:ChIJb2abH30PbjQR0QzfL_8hfMI
高雄市,燕巢區,Maruwax男性熱蠟除毛-高雄大社店24H | 學生優惠方案店 | 男士除毛專門,翠屏路84巷61號,0983 118 595,N/A,https://www.maruwax.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJt_WUwlgRbjQRXwt4SOHQlY0
高雄市,燕巢區,Lillian熱蠟除毛工作室,土庫二路6號,N/A,N/A,https://www.instagram.com/lillianwaxing/,https://www.google.com/maps/place/?q=place_id:ChIJd3JnrtMPbjQRtJD3lBHVH1A
高雄市,燕巢區,《楠梓店》漢娜美學Hannah Studio 楠梓除毛、男女無痛除毛、熱蠟除毛、美胸按摩、除毛教學、體雕美體,楠梓路211號,0966 669 060,N/A,https://www.hannahstudio-beauty.com/,https://www.google.com/maps/place/?q=place_id:ChIJ-dMlVyEPbjQRRY1BN6-j4Ug
高雄市,燕巢區,愛麗絲 Alice 高雄大社楠梓/美睫/美甲/紋繡/眉毛/修眉/護膚/熱蠟除毛/教學/專業沙龍,翠屏路173-1號,07 358 1299,N/A,https://www.facebook.com/alicebeautysalontw/,https://www.google.com/maps/place/?q=place_id:ChIJUTbGQSwQbjQRaw8BcuEjS-0
高雄市,燕巢區,宣宣美睫．除毛|大社接睫毛|大社除毛|客製化美睫|低疼痛熱蠟除毛|孕婦除毛|,民生路166號,0976 096 651,N/A,https://line.me/ti/p/lxdkR_mXwT,https://www.google.com/maps/place/?q=place_id:ChIJbYN0HOcRbjQRMHjw6NU5Azc
高雄市,燕巢區,L’amour 高雄楠梓美甲/熱蠟美肌,清豐三路395號4樓,0918 239 110,N/A,https://www.instagram.com/lamour202101/,https://www.google.com/maps/place/?q=place_id:ChIJD6BxQrkPbjQRJQZPdEwhCWc
高雄市,燕巢區,左撇子除毛｜楠梓熱蠟除毛｜高雄熱蠟除毛,土庫路118巷56號,N/A,N/A,https://lin.ee/HrBegcdy,https://www.google.com/maps/place/?q=place_id:ChIJ6w8Wy_EPbjQRdtUHDy1EtO0
高雄市,燕巢區,拾月 熱蠟除毛｜女士除毛｜男士除毛｜預約制｜高雄熱蠟除毛|燕巢｜大社｜楠梓｜大樹,深水路35號,0989 699 811,N/A,https://lin.ee/sjwlXps,https://www.google.com/maps/place/?q=place_id:ChIJATC6BhcTbjQRvV48sdUH-JU
高雄市,燕巢區,花•予韓式皮膚管理,楠梓路100號,0968 266 119,N/A,https://www.facebook.com/%E8%8A%B1%E6%BC%BE%E7%BE%8E%E7%9D%AB-%E9%9F%93%E5%BC%8F%E7%9A%AE%E8%86%9A%E7%AE%A1%E7%90%86-1997476510279075/,https://www.google.com/maps/place/?q=place_id:ChIJEQDiGX4NbjQRrTE4E46rUM4
高雄市,燕巢區,Wen美學工作室大社,翠屏路84巷90-47號當代別墅,0915 507 709,N/A,https://line.me/ti/p/VzkGFGypP8,https://www.google.com/maps/place/?q=place_id:ChIJkZUDRCoRbjQRt-OB815HSOw
高雄市,燕巢區,HUA studio | 日式美睫 ｜無痛除毛 ｜霧唇 ｜熱蠟除毛,楠梓新路190巷59號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJt6QrLb0PbjQRwDukkt-rSgg
高雄市,燕巢區,YuPeng有朋 熱蠟除毛,清平街40號3樓,0916 709 107,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJscrVEz0PbjQRiJfkoT57g34
高雄市,田寮區,蕾伊娜眉藝美學設計 R.Eyebrows Design |桃園|中壢霧眉推薦|霧唇|采耳|男士眉|中壢美睫|到府服務推薦|無創淡色|霧眉推薦|霧唇推薦,,0985 561 077,N/A,https://reurl.cc/x9qeoZ,https://www.google.com/maps/place/?q=place_id:ChIJS9PIQnkjaDQRfpkOviRGFJ8
高雄市,田寮區,巷子裡美甲（魅力美甲美學）｜Han Beauty&Nail Studio,,0970 636 686,N/A,https://www.facebook.com/profile.php?id=61554402355456&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJD6N0om4faDQREMeBpmTgkzc
高雄市,田寮區,Miss Beauty 美甲設計 x 睫毛稼接,,03 499 1855,N/A,https://m.facebook.com/missbeauty0224/,https://www.google.com/maps/place/?q=place_id:ChIJ5_yNyeM8aDQRgBRE4HPKMy4
高雄市,旗山區,瑀美學.𝙔𝙪 𝘽𝙚𝙖𝙪𝙩𝙮｜高雄韓式無痛清粉刺·韓式皮膚管理·小臉撥筋·頭部撥筋·耳燭𝙎𝙋𝘼｜,旗新街23巷16號,0976 582 557,N/A,https://www.instagram.com/yubeauty_?igsh=MWVzNjVsdjcxOWdo&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJCSzr9BZrbjQRBt-a7PfEHH8
高雄市,旗山區,妮蕬美創設計Nessie Aesthetics - 美甲/美睫/ 熱蠟/紋繡,中山路60-7號,N/A,N/A,https://www.facebook.com/NessieAesthetics,https://www.google.com/maps/place/?q=place_id:ChIJrb7HOq1rbjQRKrIfaO70JTo
高雄市,旗山區,溫妮美學 WiNnI studio｜熱蠟除毛/臉部保養/精油按摩,泰安街61號,0976 860 202,N/A,https://lin.ee/59xqtrE,https://www.google.com/maps/place/?q=place_id:ChIJpZX-YVlrbjQRxySELt75Mb4
高雄市,旗山區,TC美學設計/霧眉/熱蠟除毛/新娘秘書,中正路二段,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJWfKzMiBBbjQR81dkRy59o4k
高雄市,美濃區,DnA Nailash Studio 美甲美睫工作室(髮拉利樓上),,N/A,N/A,http://linktr.ee/dna_nailash_studio,https://www.google.com/maps/place/?q=place_id:ChIJ-7h9xbshaDQRksckdZw-VLc
高雄市,美濃區,Janice 珍妮絲／美睫／霧眉／臉部保養／半永久紋綉／霧唇／角蛋白翹睫／歐式飄唇／頭部能量流波,上清街50號,0911 492 658,N/A,https://www.facebook.com/997wbing?mibextid=kFxxJD,https://www.google.com/maps/place/?q=place_id:ChIJSZ7IJfhBbjQR54USmlBwFG4
高雄市,杉林區,戀甲美睫-大竹店,,03 323 8060,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ7TAIVYYfaDQRDzoblAy6u9Q
高雄市,杉林區,戀甲美睫,,03 385 5622,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJWbtHh54gaDQRdQ_SKvZBJqg
高雄市,杉林區,您好，美學-角蛋白/美甲/日式除毛/韓國皮膚管理,,0958 400 300,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJS11x1-CnQjQRKq45EgQlk5E
高雄市,杉林區,荔枝玩美甲/隱形眼線/霧眉,,0932 078 024,N/A,https://www.facebook.com/nailstrady/,https://www.google.com/maps/place/?q=place_id:ChIJf3ZN_TqnQjQRGCCfddpoigA
高雄市,杉林區,HanaEyelashesDesigner美睫管理｜教學｜線上進修課程,,N/A,N/A,https://instagram.com/hana_eyelashes_designer?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJBRNsSi8faDQR5zcGfZjOAAA
高雄市,杉林區,HAO HAO舒壓SPA工作室,845台灣高雄市內門區,0919 156 325,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJiU0cCoBnbjQRnHp0bE3RwPM
高雄市,六龜區,淳彩美甲美睫紋繡｜法式光療｜水晶指甲｜韓式睫毛｜韓式美睫｜修甲｜手足保養｜霧眉｜美瞳眼線｜紋唇 ｜上南崁美甲美睫推薦｜,,0955 825 005,N/A,https://www.facebook.com/sandy0825005/,https://www.google.com/maps/place/?q=place_id:ChIJHfaTe90faDQRaemQ9zoKaLg
高雄市,六龜區,指愛林口《長庚/龜山/林口》美甲推薦｜美睫推薦｜平價美甲｜專業角蛋白｜美甲教學｜光固美睫｜坎甲矯正｜腳部保養,,0905 126 772,N/A,https://www.instagram.com/yoc.nail.eyelash/,https://www.google.com/maps/place/?q=place_id:ChIJAXq4CdGnQjQRwH9oFHjkw0Y
高雄市,六龜區,Angela Nail 美甲/美睫/美繡/睫毛管理/皮膚管理,,0911 235 432,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJf583eXshaDQRi1GahscN5vE
高雄市,六龜區,希妮小姐 Miss Sydney's Nail Art_美甲手繪_桃園美甲_手足深層保養_美甲教學_全科班課程_創業班_檢定衝刺班,,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJBXKImHYfaDQRwPemxZKiFhM
高雄市,六龜區,Nail - hair,,0973 579 058,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ7z00HAAfaDQRaoBBzYJPkEA
高雄市,六龜區,JS藝術美甲美睫紋繡（24小時營業）,,0970 886 167,N/A,https://m.facebook.com/Js%E8%97%9D%E8%A1%93%E7%BE%8E%E7%94%B2%E7%BE%8E%E7%9D%AB-175312415867627/,https://www.google.com/maps/place/?q=place_id:ChIJKa_Ex7qoQjQRFgjL1kCYu-Y
高雄市,甲仙區,千采美甲美睫紋繡,,0979 222 809,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJk0V4G_MfaDQRvLDODTdB-4U
高雄市,甲仙區,913Beauty美睫/美甲/新秘時尚館,,0955 001 642,N/A,https://m.facebook.com/913beauty/,https://www.google.com/maps/place/?q=place_id:ChIJuwP5ZyQjaDQRD5Q7vxhGBcE
高雄市,甲仙區,丰虹美甲美睫手足SPA概念舘-南崁店,,03 312 0885,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJK0JNAtgfaDQRYkkiPXTfoW0
高雄市,甲仙區,星球美甲美睫,,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ_Q2c7HihQjQRozlTxSwmpiA
高雄市,甲仙區,Sherry美甲時尚南崁店,,03 352 8189,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJJVE2st0faDQRs9Gkn83B9eU
高雄市,甲仙區,JRS睫芮絲-桃園南崁·美睫美甲·霧眉眼線·做臉清粉刺·熱蠟除毛·角蛋白,,0982 820 398,@735khxqb,https://line.me/R/ti/p/@735khxqb,https://www.google.com/maps/place/?q=place_id:ChIJG1n452sfaDQRVdWi9vB0E7U
高雄市,甲仙區,JS國際美甲美睫沙龍,,03 358 7085,N/A,https://www.facebook.com/js033587085,https://www.google.com/maps/place/?q=place_id:ChIJ9aAbjVEeaDQR_e9wdQ7OctY
高雄市,甲仙區,名城美容美髮補習班 桃園校 - 美甲美睫︱紋繡教學︱美容乙丙級︱熱蠟除毛︱皮膚管理︱耳燭采耳︱美髮乙丙級︱快剪理髮︱新秘彩妝︱講師證照,,03 333 3979,N/A,http://www.mcci.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJNSwEJv0eaDQRHL61JkprJAI
高雄市,甲仙區,V小姐蕾迪時尚美學/美睫 美甲 接睫毛 隱形眼線 霧眉 飄眉 半永久彩妝 林口 龜山 長庚 紋繡,,0908 216 016,N/A,http://missv0908216016.strikingly.com/,https://www.google.com/maps/place/?q=place_id:ChIJJ5uioDunQjQRb8-OGnL85Sg
高雄市,甲仙區,女神時尚美學 桃園美甲/女神美甲,,03 333 8665,N/A,http://www.facebook.com/candy0916946898,https://www.google.com/maps/place/?q=place_id:ChIJHcEUHFEeaDQRiUff6blyKus
高雄市,甲仙區,喬伊美甲手足保養(霧眉/美睫),,0976 686 364,N/A,https://www.facebook.com/%E5%96%AC%E4%BC%8A%E7%BE%8E%E7%94%B2%E6%89%8B%E8%B6%B3%E4%BF%9D%E9%A4%8A-100959468469700/,https://www.google.com/maps/place/?q=place_id:ChIJLwyAqsYfaDQRxq5LKvdFBRg
高雄市,甲仙區,Tin美睫工作室,,0973 697 353,N/A,https://m.facebook.com/pages/category/Product-Service/Tin%E7%BE%8E%E7%9D%AB%E5%B7%A5%E4%BD%9C%E5%AE%A4-100257824735701/,https://www.google.com/maps/place/?q=place_id:ChIJqRJo6mMfaDQRhBDO3_XWvPM
高雄市,桃源區,Ann's Nail /美甲工作室,,N/A,N/A,https://instagram.com/anns._.nail?igshid=1snq5ejf3v4hu,https://www.google.com/maps/place/?q=place_id:ChIJ29qnissfaDQRF3_Bdp43HBM
高雄市,桃源區,NEMS美甲美睫半永久彩妝概念店(新北美甲美睫推薦/鶯歌美甲/接睫毛推薦/微刺青推薦/美甲美睫材料批發/新北除毛/新北刺青),,02 2677 7085,N/A,https://www.facebook.com/nems0226777085,https://www.google.com/maps/place/?q=place_id:ChIJJY_ttK4eaDQRbRxJUZ0PSHw
高雄市,桃源區,SHEN NAIL 美甲美睫,,N/A,N/A,https://instagram.com/shen__nail?igshid=MWI4MTIyMDE=,https://www.google.com/maps/place/?q=place_id:ChIJG7DLVFMfaDQR-P2NctRPGbQ
高雄市,那瑪夏區,指愛玩美，美甲、美睫、紋繡、熱蠟除毛、整體造型沙龍。學苑 林口長庚/桃園龜山 旗艦店,,0939 880 725,N/A,https://m.facebook.com/%E6%A1%83%E5%9C%92%E9%BE%9C%E5%B1%B1-%E6%9E%97%E5%8F%A3%E9%95%B7%E5%BA%9A%E9%99%84%E8%BF%91-%E6%8C%87%E6%84%9B%E7%8E%A9%E7%BE%8E-%E7%BE%8E%E7%94%B2%E7%BE%8E%E7%9D%AB%E7%86%B1%E8%A0%9F%E9%99%A4%E6%AF%9B%E6%95%B4%E9%AB%94%E9%80%A0%E5%9E%8B%E6%B2%99%E9%BE%8D%E5%AD%B8%E8%8B%91-%E5%8F%B0%E5%8C%97%E6%97%97%E8%89%A6%E5%BA%97-%E5%9C%8B%E9%9A%9B%E8%80%83%E8%AD%89-%E6%AF%94%E8%B3%BD%E5%A0%B1%E5%90%8D-%E5%9C%8B%E9%9A%9B%E6%AF%94%E8%B3%BD%E8%BC%94%E5%B0%8E-191375201501582/,https://www.google.com/maps/place/?q=place_id:ChIJ3XYsFqmnQjQRSoI2Zhb6DZI
高雄市,那瑪夏區,筑媛時尚美睫,,0905 038 832,N/A,https://www.facebook.com/c.a.eyelash/,https://www.google.com/maps/place/?q=place_id:ChIJtZ4Uz_0eaDQRgLUgHV037uc
高雄市,那瑪夏區,尚藝美學 美甲/美睫/熱蠟/蘊髮/行動到府/新北市/,,0930 535 257,N/A,https://m.facebook.com/shangyi0936906257,https://www.google.com/maps/place/?q=place_id:ChIJo0D-5DqUWyIRR2aeSCpS5rQ
高雄市,那瑪夏區,C.S nail 凝膠美甲/美甲教學/冰肌除毛/冰肌除毛教學,,N/A,N/A,https://lin.ee/yGiXCvz,https://www.google.com/maps/place/?q=place_id:ChIJASaEZqkfaDQRyCvStVwtAww
高雄市,那瑪夏區,美日晴天美甲美學 Beautiful Chii,,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJkaeZ3_MhaDQRb2Tcg6p5y6g
高雄市,那瑪夏區,Miss C Studio/C.美甲美學,,N/A,N/A,http://www.facebook.com/CstudioCynthia/,https://www.google.com/maps/place/?q=place_id:ChIJ_bb1XlQfaDQR-xI95_KCP2g
高雄市,那瑪夏區,Ivy手作美學-桃園/平鎮/美睫/角蛋白/美甲/紋繡,,0958 803 055,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJG7PLCwAjaDQR94NtPPqjRPc
高雄市,橋頭區,莘莘美學（美甲/紋綉/熱蠟美肌）,,03 352 2020,N/A,https://page.line.me/xju7451x,https://www.google.com/maps/place/?q=place_id:ChIJ0VzAh2UfaDQRiCv6MwyyMaY
高雄市,橋頭區,莫凡美甲 中正區(按摩/紋繡/霧眉/美甲/美睫/美容推薦/皮膚管理),,0939 359 303,@357spxqi,https://line.me/R/ti/p/@357spxqi,https://www.google.com/maps/place/?q=place_id:ChIJk9ZwC9SpQjQRlHysGOcuggw
高雄市,橋頭區,蜜宥Meet U美學,三山街,0978 106 227,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJC9_1nLoPbjQRxvjEc8QtnV4
高雄市,橋頭區,彭賢禮皮膚科診所,左營大路103號,07 583 8868,N/A,https://www.pskin.tw/,https://www.google.com/maps/place/?q=place_id:ChIJkXzVfpgFbjQRk1_dU89sB34
高雄市,橋頭區,彤妍美學,八德北路541巷19號,0936 395 685,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJkWFbg5QFbjQR1bojJHZG3i4
高雄市,橋頭區,More more •莫耳,八德中路217號四樓,N/A,N/A,https://www.facebook.com/profile.php?id=61554281935741&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJBaAKsa0FbjQR3kTbRmoAq2E
